siteID,year,month,monthlyMean,date
ABBY,2015,7,1.5272277227722773,2015-07-01
ABBY,2015,8,1.7058823529411764,2015-08-01
ABBY,2016,8,2.8784848484848484,2016-08-01
ABBY,2016,9,2.302758620689655,2016-09-01
ABBY,2016,10,3.758379120879121,2016-10-01
ABBY,2016,11,3.1284722222222223,2016-11-01
ABBY,2017,3,5.081447587354409,2017-03-01
ABBY,2017,4,4.948648648648649,2017-04-01
ABBY,2017,7,4.651754385964912,2017-07-01
ABBY,2017,9,3.4862663906142166,2017-09-01
ABBY,2018,7,3.753940886699507,2018-07-01
ABBY,2018,8,5.0375,2018-08-01
ABBY,2018,9,6.0525,2018-09-01
ABBY,2018,10,3.4468468468468467,2018-10-01
ABBY,2018,11,4.3930232558139535,2018-11-01
ABBY,2019,9,5.507142857142857,2019-09-01
ABBY,2019,10,3.9666259168704157,2019-10-01
ABBY,2019,11,4.429587155963302,2019-11-01
DSNY,2014,10,2.17,2014-10-01
DSNY,2018,1,1.7806047966631908,2018-01-01
DSNY,2018,5,1.99375,2018-05-01
HARV,2014,1,4.733070866141732,2014-01-01
HARV,2014,2,7.7518518518518515,2014-02-01
HARV,2015,8,7.9537764350453175,2015-08-01
HARV,2015,9,6.542857142857143,2015-09-01
HARV,2015,10,8.95,2015-10-01
HARV,2015,11,10.7236276849642,2015-11-01
HARV,2016,7,9.471813725490197,2016-07-01
HARV,2016,8,8.450200803212851,2016-08-01
HARV,2016,9,9.334272300469484,2016-09-01
HARV,2016,10,8.665638389031706,2016-10-01
HARV,2017,7,8.209068322981366,2017-07-01
HARV,2017,8,10.901880341880341,2017-08-01
HARV,2017,9,9.234093637454983,2017-09-01
HARV,2017,10,8.216990291262135,2017-10-01
HARV,2018,9,10.497385103011094,2018-09-01
HARV,2018,10,8.805735003295979,2018-10-01
HARV,2019,5,7.552380952380952,2019-05-01
HARV,2019,7,6.6156862745098035,2019-07-01
HARV,2019,8,6.124677898909812,2019-08-01
HARV,2019,9,6.687550200803213,2019-09-01
HARV,2019,10,10.71223628691983,2019-10-01
HARV,2020,8,11.067952840300107,2020-08-01
HARV,2020,9,9.139277251184835,2020-09-01
JERC,2015,8,3.0145533141210374,2015-08-01
JERC,2015,9,2.6696808510638297,2015-09-01
JERC,2016,8,4.496045197740113,2016-08-01
JERC,2016,9,4.954142011834319,2016-09-01
JERC,2016,10,2.752681091251176,2016-10-01
JERC,2016,11,2.20301431801055,2016-11-01
JERC,2018,1,3.1616107382550336,2018-01-01
JERC,2018,2,2.0177444187836797,2018-02-01
JERC,2019,1,3.591233766233766,2019-01-01
JERC,2019,2,3.0643243243243243,2019-02-01
JERC,2019,3,3.221311475409836,2019-03-01
JERC,2019,7,1.8781818181818182,2019-07-01
JERC,2019,12,3.7086092715231787,2019-12-01
JERC,2020,1,3.5502970297029703,2020-01-01
MLBS,2015,9,4.875268817204301,2015-09-01
MLBS,2015,10,4.764285714285714,2015-10-01
MLBS,2017,10,8.840489296636086,2017-10-01
MLBS,2018,9,8.666393442622951,2018-09-01
MLBS,2018,10,9.08431563565514,2018-10-01
MLBS,2018,11,10.330415754923413,2018-11-01
MLBS,2019,10,8.288898601398602,2019-10-01
MLBS,2019,11,8.881993006993007,2019-11-01
ONAQ,2016,7,0.6789920724801812,2016-07-01
ONAQ,2016,8,0.7069314641744548,2016-08-01
ONAQ,2016,9,0.687474241978216,2016-09-01
ONAQ,2016,10,0.7054801163918526,2016-10-01
ONAQ,2016,11,2.352652259332024,2016-11-01
ONAQ,2017,9,0.7192195690157251,2017-09-01
ONAQ,2017,10,0.7030283337665714,2017-10-01
ONAQ,2017,11,0.8077317824153267,2017-11-01
ONAQ,2019,8,0.7066937119675456,2019-08-01
ONAQ,2019,9,0.7627922971114168,2019-09-01
ONAQ,2019,10,0.7349315068493151,2019-10-01
SCBI,2015,9,6.934057971014493,2015-09-01
SCBI,2015,10,6.253882725832013,2015-10-01
SCBI,2016,9,9.33248407643312,2016-09-01
SCBI,2016,10,5.773056155507559,2016-10-01
SCBI,2017,10,5.843521126760564,2017-10-01
SCBI,2017,11,6.280239520958084,2017-11-01
SCBI,2017,12,5.718280739934712,2017-12-01
SCBI,2018,1,3.8235606731620906,2018-01-01
SCBI,2018,9,5.8692691029900335,2018-09-01
SCBI,2018,10,6.050896414342629,2018-10-01
SCBI,2018,11,5.7862348178137655,2018-11-01
SCBI,2019,10,7.628140703517588,2019-10-01
SCBI,2019,11,6.705395683453237,2019-11-01
SCBI,2020,9,6.285383502170767,2020-09-01
SCBI,2020,10,6.098786653185035,2020-10-01
SCBI,2020,11,5.337037037037037,2020-11-01
UNDE,2016,9,9.063304578633046,2016-09-01
UNDE,2016,11,8.996978021978022,2016-11-01
UNDE,2017,8,11.304741379310345,2017-08-01
UNDE,2017,9,9.538391502276177,2017-09-01
UNDE,2017,10,9.838022284122562,2017-10-01
UNDE,2017,11,7.824561403508772,2017-11-01
UNDE,2018,5,12.049253731343283,2018-05-01
UNDE,2018,8,9.686382978723405,2018-08-01
UNDE,2018,9,10.911456859971711,2018-09-01
UNDE,2018,10,9.55503144654088,2018-10-01
UNDE,2019,9,11.181967213114755,2019-09-01
UNDE,2019,10,8.831284916201117,2019-10-01
UNDE,2020,9,9.758888888888889,2020-09-01
UNDE,2020,10,6.153061224489796,2020-10-01
