uid,recorduid,domainID,siteID,namedLocation,collectedBy,startDate,collectDate,streamStage,streamStageUnits,handheldDeviceID,velocitySensorID,filterParamTime,stationEntryTest,flowCalculation,waterEdge,totalDischarge,totalDischargeUnits,samplingProtocolVersion,averageVelocityUnits,waterDepthUnits,tapeDistanceUnits,flowCalcQF,dischargeUnitsQF,streamStageUnitsQF,averageVelocityUnitsQF,waterDepthUnitsQF,tapeDistanceUnitsQF,lowVelocityFinalQF,curveIDToInclude,curveIDToIncludeNotes,dataQF,publicationDate,release
083f3aec-5f6c-446a-b170-58803294a420,a2001916-3cc8-4dce-a061-e20fa1d0a793,D08,MAYF,MAYF.AOS.discharge,KJP,2018-01-02T06:43:00Z,2018-01-02T06:43:00Z,0.34,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,104,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:33:43Z,RELEASE-2021
a9d1b490-a558-4eee-b4a9-3a8968ec5dff,62f1b0ca-793f-4ca3-8fdf-9f09c6469374,D08,MAYF,MAYF.AOS.discharge,JG,2018-01-26T16:52:00Z,2018-01-26T16:52:00Z,0.35,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,264.6,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:33:43Z,RELEASE-2021
ac7f2ec5-74c5-4d36-b2de-3cdddea22721,505817e8-b9a7-44c8-a806-3a873682dbf5,D08,MAYF,MAYF.AOS.discharge,CHURAK,2018-02-01T17:27:00Z,2018-02-01T17:27:00Z,0.39,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,179.1,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:33:34Z,RELEASE-2021
5fc4e305-09e5-43f5-841b-d29b677c1945,2c3a8ccb-6918-4aa2-a2b1-fa296d5b7c99,D08,MAYF,MAYF.AOS.discharge,CHURAK,2018-02-06T19:50:00Z,2018-02-06T19:50:00Z,0.57,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,470.2,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:33:34Z,RELEASE-2021
8a613fe9-df81-41ba-bf54-730caad0428c,60dc6ed1-6e94-4123-8885-6084b168d169,D08,MAYF,MAYF.AOS.discharge,DS,2018-02-19T17:37:00Z,2018-02-19T17:37:00Z,0.46,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,301,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:33:34Z,RELEASE-2021
cea67f31-f7c3-4adf-b948-db7b4dbbad68,dbbb77a1-58ed-4bd1-a445-eda9bc3e9124,D08,MAYF,MAYF.AOS.discharge,KSMILLER,2018-03-14T05:04:00Z,2018-03-14T05:04:00Z,0.53,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,594.6,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:35:02Z,RELEASE-2021
a3a7f979-49ed-41ba-87db-9f76d93930bc,bad509fb-7437-488b-86c9-ba9f878e108e,D08,MAYF,MAYF.AOS.discharge,CHURAK,2018-03-20T15:16:00Z,2018-03-20T15:16:00Z,0.44,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,257.9,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:35:02Z,RELEASE-2021
ba5986d6-1019-47bf-b8d8-88f34eba845f,9773476f-bef0-4501-8195-4ce8ba6c0240,D08,MAYF,MAYF.AOS.discharge,KSM,2018-03-28T15:04:00Z,2018-03-28T15:04:00Z,0.39,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,171.5,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:35:02Z,RELEASE-2021
e054f944-880d-4e00-8169-b8a608092743,c57c7fc1-1c69-42fb-88c2-ad1679acd310,D08,MAYF,MAYF.AOS.discharge,KSM,2018-04-09T16:00:00Z,2018-04-09T16:00:00Z,0.46,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,309.9,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:34:56Z,RELEASE-2021
9a4031cd-e60c-421e-9220-98f2f3d10c3f,94e307f3-9178-4cd9-a82a-73362ebd0054,D08,MAYF,MAYF.AOS.discharge,DS,2018-05-01T14:03:00Z,2018-05-01T14:03:00Z,0.41,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,537.5,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:34:20Z,RELEASE-2021
67386f84-1bcc-46e9-a4ca-f3334dda1763,85c5f0a8-81be-417b-8979-bcf60db47285,D08,MAYF,MAYF.AOS.discharge,JG,2018-05-10T05:16:00Z,2018-05-10T05:16:00Z,0.34,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,114,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,10,NA,NA,NA,2020-12-18T13:34:20Z,RELEASE-2021
0c79d46b-f605-401b-83a7-e3f5d1769109,23592326-7531-44c8-8f50-84bb7fe6b916,D08,MAYF,MAYF.AOS.discharge,KM,2018-05-18T14:03:00Z,2018-05-18T14:03:00Z,0.38,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,173.5,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:34:20Z,RELEASE-2021
e805d85d-c728-46ab-b1a1-d9fedfb0d95f,c57b4b15-b1ff-4573-a381-1f21f544d672,D08,MAYF,MAYF.AOS.discharge,JG,2018-06-05T13:19:00Z,2018-06-05T13:19:00Z,0.64,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,176.9,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:34:02Z,RELEASE-2021
c416e114-d0b7-4451-87a6-5361caac14a3,e322fa33-cd4f-4552-87f9-c263fb85e1c9,D08,MAYF,MAYF.AOS.discharge,MK,2018-06-11T15:55:00Z,2018-06-11T15:55:00Z,0.53,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,97.32,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:34:02Z,RELEASE-2021
81fe8cc1-0cfe-4ef2-9bae-a319f9c7cf57,7ad55c80-6f12-4bfe-8172-71743108ef9d,D08,MAYF,MAYF.AOS.discharge,MK,2018-07-02T14:58:00Z,2018-07-02T14:58:00Z,0.5,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,95.69,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T14:11:24Z,RELEASE-2021
82206c4b-b5c4-4b90-a69c-821811e5a977,4190a5d5-8898-481e-96b1-7bb48f0cd037,D08,MAYF,MAYF.AOS.discharge,MK,2018-08-07T13:50:00Z,2018-08-07T13:50:00Z,0.45,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,57.38,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:35:30Z,RELEASE-2021
3a1ec431-2dfb-42c4-8bf7-54f8302c3316,97cc39a0-a814-47b7-81b7-95856dc0526c,D08,MAYF,MAYF.AOS.discharge,JG,2018-08-30T16:15:00Z,2018-08-30T16:15:00Z,0.69,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,264.6,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:35:30Z,RELEASE-2021
1e486af5-b2a8-43f4-af2c-0e5023093da1,62cf19c3-73f7-4600-8c87-c1545ff20443,D08,MAYF,MAYF.AOS.discharge,MK,2018-09-04T05:33:00Z,2018-09-04T05:33:00Z,0.52,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,91.44,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T13:35:09Z,RELEASE-2021
1ca6cff3-2921-46f9-b7a9-2df846955505,1bdf7155-f5c3-42ef-9c29-0a4328650088,D08,MAYF,MAYF.AOS.discharge,JG,2018-10-02T05:28:00Z,2018-10-02T05:28:00Z,0.54,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,101.7,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T14:29:37Z,RELEASE-2021
d62d0ecc-a1c4-4057-9b64-82bb5cdd0914,56bf1814-e1fa-483f-a60b-298c57d154ad,D08,MAYF,MAYF.AOS.discharge,MK,2018-10-08T15:48:00Z,2018-10-08T15:48:00Z,0.52,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,85.36,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T14:29:37Z,RELEASE-2021
19ecac89-6442-4d39-b246-34bf23f16a6e,9ef90497-9536-4e2c-9e01-f64d790556c7,D08,MAYF,MAYF.AOS.discharge,MK,2018-10-24T14:59:00Z,2018-10-24T14:59:00Z,0.54,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,93.07,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T14:29:37Z,RELEASE-2021
23320fd9-a824-438e-a0c7-ff71031f6619,c2565066-4ff4-45b9-b0ae-8d69a93cc353,D08,MAYF,MAYF.AOS.discharge,MK,2018-11-13T17:30:00Z,2018-11-13T17:30:00Z,0.78,meter,6.5523480861e-313,6.5542897012e-313,10,Non-fixed,Mean-section,Right edge water,364.6,litersPerSecond,NEON.DOC.001085vD,meterPerSecond,meter,meter,1,0,0,0,0,0,0,NA,NA,NA,2020-12-18T12:33:15Z,RELEASE-2021
3fe7d4f5-cffa-410f-8716-7a68d2d07c67,704a315d-dd64-4cc0-be99-83e869896b7d,D08,MAYF,MAYF.AOS.discharge,MK,2018-12-04T06:13:00Z,2018-12-04T06:13:00Z,0.71,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,173.8,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T12:32:46Z,RELEASE-2021
f27a0bf8-e9ae-4643-aa57-d982a177a9aa,a648e164-13f5-41e4-a216-d6204ecae4e6,D08,MAYF,MAYF.AOS.discharge,MK,2018-12-19T21:35:00Z,2018-12-19T21:35:00Z,0.69,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,151.4,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T12:32:46Z,RELEASE-2021
2f349344-add0-4d60-9894-19d58a81484a,42ac1b22-41b3-41b0-b750-6053de16d1e3,D08,MAYF,MAYF.AOS.discharge,KM,2019-01-03T17:33:00Z,2019-01-03T17:33:00Z,0.99,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,872,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:36:05Z,RELEASE-2021
04a24ff4-2056-4036-8c6a-d3e5c5d46d72,685e3d26-f30b-4830-88d9-4e52901c0ac0,D08,MAYF,MAYF.AOS.discharge,MK,2019-01-24T16:37:00Z,2019-01-24T16:37:00Z,1.09,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,1661,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:36:05Z,RELEASE-2021
53275bf2-1691-40f4-bcab-52372c184001,85fe9c49-a849-4102-8dff-09de637ddc4c,D08,MAYF,MAYF.AOS.discharge,MK,2019-02-05T16:32:00Z,2019-02-05T16:32:00Z,0.72,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,238.6,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:35:50Z,RELEASE-2021
61f07399-1b2e-4023-856b-9aadec689a09,5338b105-4e67-41e6-af39-1b75f00fcb9f,D08,MAYF,MAYF.AOS.discharge,KSM,2019-02-25T22:03:00Z,2019-02-25T22:03:00Z,0.95,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,778,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:35:50Z,RELEASE-2021
7e819521-d158-4c47-aee5-e92cd6f769f0,9aaf3997-22ee-4ae6-ad61-4d6162de9868,D08,MAYF,MAYF.AOS.discharge,BL,2019-02-26T06:17:00Z,2019-02-26T06:17:00Z,0.9,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,657,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,4,NA,NA,NA,2020-12-18T15:35:50Z,RELEASE-2021
4f1fc83f-1256-48e4-b5d3-7f4d15294d50,e644af3d-731a-4f45-a65c-d4da15977391,D08,MAYF,MAYF.AOS.discharge,MK,2019-03-05T17:04:00Z,2019-03-05T17:04:00Z,0.85,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,528.3,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,4,NA,NA,NA,2020-12-18T15:32:56Z,RELEASE-2021
877ec12c-a4ec-4946-9d59-b54c5fd670af,d69d978d-eeeb-4220-89ad-008255ce868c,D08,MAYF,MAYF.AOS.discharge,BL,2019-03-18T14:48:00Z,2019-03-18T14:48:00Z,0.81,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,430.3,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,4,NA,NA,NA,2020-12-18T15:32:56Z,RELEASE-2021
f27094af-43bd-4afc-82ec-b39d91326dcc,a2dbd481-f7ee-4cee-82ac-8fb1ee8f45c5,D08,MAYF,MAYF.AOS.discharge,MK,2019-04-04T14:02:00Z,2019-04-04T14:02:00Z,0.69,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,200.1,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:32:32Z,RELEASE-2021
d8dc924a-f009-4c53-91bb-5c2743769ffd,60279973-e5ad-440d-9606-d985e525242c,D08,MAYF,MAYF.AOS.discharge,BL,2019-04-18T13:55:00Z,2019-04-18T13:55:00Z,0.77,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,341.9,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,4,NA,NA,NA,2020-12-18T15:32:32Z,RELEASE-2021
12b5026d-2f73-4381-a886-cef1a1e95588,99a92d35-a5e8-47a8-bc39-ce212f9198cf,D08,MAYF,MAYF.AOS.discharge,KSM,2019-05-08T15:05:00Z,2019-05-08T15:05:00Z,0.67,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,164.3,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:36:32Z,RELEASE-2021
361587de-5e3a-4dea-aa18-85fb9049f6f6,e7477c87-7d47-42f9-ab17-825bc68e9a92,D08,MAYF,MAYF.AOS.discharge,MK,2019-05-09T13:48:00Z,2019-05-09T13:48:00Z,0.66,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,163.4,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:36:32Z,RELEASE-2021
8f142305-5f30-4c14-8aff-06f225eaafe6,d4a8f16a-b645-43b0-982e-97216396717d,D08,MAYF,MAYF.AOS.discharge,BL,2019-05-16T14:31:00Z,2019-05-16T14:31:00Z,0.69,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,193.3,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,7,NA,NA,NA,2020-12-18T15:36:32Z,RELEASE-2021
e9f7707a-9d11-49d3-adbd-d3ea2f36f791,3b44a611-b39f-41e0-96ed-7e7b47c77693,D08,MAYF,MAYF.AOS.discharge,KSM,2019-06-12T15:04:00Z,2019-06-12T15:04:00Z,0.58,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,104.5,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:30:28Z,RELEASE-2021
b15dfd17-83a6-4ff2-bef3-542b3b979c94,381ef244-26d8-4479-8ebf-6c847fd98ddd,D08,MAYF,MAYF.AOS.discharge,MK,2019-07-02T15:29:00Z,2019-07-02T15:29:00Z,0.65,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,169.2,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,4,NA,NA,NA,2020-12-18T15:30:17Z,RELEASE-2021
e8167f4b-1897-48ad-afdc-4fdab9b01172,5b6e883c-0ed0-49c8-8503-1c2b7378d946,D08,MAYF,MAYF.AOS.discharge,KSM,2019-08-06T14:29:00Z,2019-08-06T14:29:00Z,0.28,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,104,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:30:02Z,RELEASE-2021
32d89736-90a3-4b84-b92d-72837741558d,3136319f-10cb-435a-a79a-fed3c183c30a,D08,MAYF,MAYF.AOS.discharge,MK,2019-08-29T13:35:00Z,2019-08-29T13:35:00Z,0.35,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,391,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T15:30:02Z,RELEASE-2021
32146f95-7f87-4d40-a8d4-3c669d445514,d51db2d5-ee69-40d9-9379-da79cf06e20d,D08,MAYF,MAYF.AOS.discharge,MK,2019-09-03T14:30:00Z,2019-09-03T14:30:00Z,0.29,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,94.3,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,3,NA,NA,NA,2020-12-18T05:34:06Z,RELEASE-2021
0ea5331d-6ba8-4e5a-a487-d62c8aa17f8b,67416db4-c459-42c1-a4f4-0155dbef0693,D08,MAYF,MAYF.AOS.discharge,BL,2019-10-03T13:43:00Z,2019-10-03T13:43:00Z,0.24,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,50.8,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,5,NA,NA,NA,2020-12-18T05:33:56Z,RELEASE-2021
6f2f8603-24e6-4625-aedc-83d69adae8df,7e65aafe-591f-498d-93bf-94f3497c9f20,D08,MAYF,MAYF.AOS.discharge,MK,2019-10-09T14:23:00Z,2019-10-09T14:23:00Z,0.27,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,70.13,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T05:33:56Z,RELEASE-2021
c9b050aa-57ac-4cc8-9462-31a6e820a4ee,c8c53037-2dc3-448b-82f8-bb959eb5e2e6,D08,MAYF,MAYF.AOS.discharge,MK,2019-10-17T13:51:00Z,2019-10-17T13:51:00Z,0.3,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,99.05,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T05:33:56Z,RELEASE-2021
37580473-f21d-4289-8ab0-bf43d982a51b,10aa362d-337d-472c-b611-68edd95477d2,D08,MAYF,MAYF.AOS.discharge,BL,2019-10-29T05:41:00Z,2019-10-29T05:41:00Z,0.32,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,117.2,litersPerSecond,NEON.DOC.001085vF,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T05:33:56Z,RELEASE-2021
b6698819-79ff-4830-9173-b94c27ee68df,d71e62ad-c284-4541-ae11-dbff089a7e2f,D08,MAYF,MAYF.AOS.discharge,BL,2019-11-05T16:41:00Z,2019-11-05T16:41:00Z,0.35,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,126,litersPerSecond,NA,meterPerSecond,meter,meter,0,0,0,0,0,0,0,NA,NA,NA,2020-12-18T05:33:45Z,RELEASE-2021
97ce11cc-3f40-404e-96f3-98364d129242,096fb8ea-4d3b-4d95-b774-bc06d51c634f,D08,MAYF,MAYF.AOS.discharge,BL,2019-12-03T15:23:00Z,2019-12-03T15:23:00Z,0.38,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,117,litersPerSecond,NA,meterPerSecond,meter,meter,0,0,0,0,0,0,6,NA,NA,NA,2020-12-18T05:17:40Z,RELEASE-2021
56705dea-0420-4e1d-9545-1ad8fd3387e8,af64806c-37ac-42ae-9578-c9039c1c744b,D08,MAYF,MAYF.AOS.discharge,BL,2019-12-19T15:40:00Z,2019-12-19T15:40:00Z,0.45,meter,6.5523480861e-313,6.5542897012e-313,40,Non-fixed,Mid-section,Right edge water,288.4,litersPerSecond,NA,meterPerSecond,meter,meter,0,0,0,0,0,0,4,NA,NA,NA,2020-12-18T05:17:40Z,RELEASE-2021
