siteID,HOR.VER,name,description,start,end,referenceName,referenceDescription,referenceStart,referenceEnd,xOffset,yOffset,zOffset,pitch,roll,azimuth,referenceLatitude,referenceLongitude,referenceElevation,publicationDate
OAES,001.501,CFGLOC110498,Klemme Range Soil Water Content Profile SP1,2010-01-01T00:00:00Z,NA,SOILPL100731,"Klemme Range Soil Plot, SP1",2010-01-01T00:00:00Z,NA,4.94,3.18,0,2.1,0,240,35.410371,-99.058774,520.24,20210309T180255Z
OAES,001.502,CFGLOC110502,"Klemme Range Soil Temp Profile SP1, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL100731,"Klemme Range Soil Plot, SP1",2010-01-01T00:00:00Z,NA,4.75,2.7,-0.06,1,0,45,35.410371,-99.058774,520.24,20210309T180255Z
OAES,001.503,CFGLOC110504,"Klemme Range Soil Temp Profile SP1, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL100731,"Klemme Range Soil Plot, SP1",2010-01-01T00:00:00Z,NA,4.75,2.7,-0.16,1,0,45,35.410371,-99.058774,520.24,20210309T180255Z
OAES,001.504,CFGLOC110506,"Klemme Range Soil Temp Profile SP1, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL100731,"Klemme Range Soil Plot, SP1",2010-01-01T00:00:00Z,NA,4.75,2.7,-0.26,1,0,45,35.410371,-99.058774,520.24,20210309T180255Z
OAES,001.505,CFGLOC110508,"Klemme Range Soil Temp Profile SP1, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL100731,"Klemme Range Soil Plot, SP1",2010-01-01T00:00:00Z,NA,4.75,2.7,-0.36,1,0,45,35.410371,-99.058774,520.24,20210309T180255Z
OAES,001.506,CFGLOC110510,"Not Used - Klemme Range Soil Temp Profile SP1, Z6 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110510,"Not Used - Klemme Range Soil Temp Profile SP1, Z6 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,001.507,CFGLOC110512,"Not Used - Klemme Range Soil Temp Profile SP1, Z7 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110512,"Not Used - Klemme Range Soil Temp Profile SP1, Z7 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,001.508,CFGLOC110514,"Not Used - Klemme Range Soil Temp Profile SP1, Z8 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110514,"Not Used - Klemme Range Soil Temp Profile SP1, Z8 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,002.501,CFGLOC110525,Klemme Range Soil Water Content Profile SP2,2010-01-01T00:00:00Z,NA,SOILPL110517,"Klemme Range Soil Plot, SP2",2010-01-01T00:00:00Z,NA,4.75,3.14,0,2.2,0,40,35.409981,-99.058641,521.43,20210309T180255Z
OAES,002.502,CFGLOC110529,"Klemme Range Soil Temp Profile SP2, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL110517,"Klemme Range Soil Plot, SP2",2010-01-01T00:00:00Z,NA,4.82,2.68,-0.06,0.5,0,112,35.409981,-99.058641,521.43,20210309T180255Z
OAES,002.503,CFGLOC110531,"Klemme Range Soil Temp Profile SP2, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL110517,"Klemme Range Soil Plot, SP2",2010-01-01T00:00:00Z,NA,4.82,2.68,-0.16,0.5,0,112,35.409981,-99.058641,521.43,20210309T180255Z
OAES,002.504,CFGLOC110533,"Klemme Range Soil Temp Profile SP2, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL110517,"Klemme Range Soil Plot, SP2",2010-01-01T00:00:00Z,NA,4.82,2.68,-0.26,0.5,0,112,35.409981,-99.058641,521.43,20210309T180255Z
OAES,002.505,CFGLOC110535,"Klemme Range Soil Temp Profile SP2, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL110517,"Klemme Range Soil Plot, SP2",2010-01-01T00:00:00Z,NA,4.82,2.68,-0.36,0.5,0,112,35.409981,-99.058641,521.43,20210309T180255Z
OAES,002.506,CFGLOC110537,"Not Used - Klemme Range Soil Temp Profile SP2, Z6 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110537,"Not Used - Klemme Range Soil Temp Profile SP2, Z6 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,002.507,CFGLOC110539,"Not Used - Klemme Range Soil Temp Profile SP2, Z7 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110539,"Not Used - Klemme Range Soil Temp Profile SP2, Z7 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,002.508,CFGLOC110541,"Not Used - Klemme Range Soil Temp Profile SP2, Z8 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110541,"Not Used - Klemme Range Soil Temp Profile SP2, Z8 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,003.501,CFGLOC110552,Klemme Range Soil Water Content Profile SP3,2010-01-01T00:00:00Z,NA,SOILPL100732,"Klemme Range Soil Plot, SP3",2010-01-01T00:00:00Z,NA,4.81,3.15,0.01,1,0,200,35.40959,-99.058507,522,20210309T180255Z
OAES,003.502,CFGLOC110556,"Klemme Range Soil Temp Profile SP3, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL100732,"Klemme Range Soil Plot, SP3",2010-01-01T00:00:00Z,NA,4.8,2.7,-0.06,1,0,271,35.40959,-99.058507,522,20210309T180255Z
OAES,003.503,CFGLOC110558,"Klemme Range Soil Temp Profile SP3, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL100732,"Klemme Range Soil Plot, SP3",2010-01-01T00:00:00Z,NA,4.8,2.7,-0.16,1,0,271,35.40959,-99.058507,522,20210309T180255Z
OAES,003.504,CFGLOC110560,"Klemme Range Soil Temp Profile SP3, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL100732,"Klemme Range Soil Plot, SP3",2010-01-01T00:00:00Z,NA,4.8,2.7,-0.26,1,0,271,35.40959,-99.058507,522,20210309T180255Z
OAES,003.505,CFGLOC110562,"Klemme Range Soil Temp Profile SP3, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL100732,"Klemme Range Soil Plot, SP3",2010-01-01T00:00:00Z,NA,4.8,2.7,-0.36,1,0,271,35.40959,-99.058507,522,20210309T180255Z
OAES,003.506,CFGLOC110564,"Not Used - Klemme Range Soil Temp Profile SP3, Z6 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110564,"Not Used - Klemme Range Soil Temp Profile SP3, Z6 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,003.507,CFGLOC110566,"Not Used - Klemme Range Soil Temp Profile SP3, Z7 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110566,"Not Used - Klemme Range Soil Temp Profile SP3, Z7 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,003.508,CFGLOC110568,"Not Used - Klemme Range Soil Temp Profile SP3, Z8 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110568,"Not Used - Klemme Range Soil Temp Profile SP3, Z8 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,004.501,CFGLOC110579,Klemme Range Soil Water Content Profile SP4,2010-01-01T00:00:00Z,NA,SOILPL110571,"Klemme Range Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.4,2.84,0,1.2,0,190,35.4092,-99.058374,521.68,20210309T180255Z
OAES,004.502,CFGLOC110583,"Klemme Range Soil Temp Profile SP4, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL110571,"Klemme Range Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.83,2.7,-0.06,0.5,0,93,35.4092,-99.058374,521.68,20210309T180255Z
OAES,004.503,CFGLOC110585,"Klemme Range Soil Temp Profile SP4, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL110571,"Klemme Range Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.83,2.7,-0.16,0.5,0,93,35.4092,-99.058374,521.68,20210309T180255Z
OAES,004.504,CFGLOC110587,"Klemme Range Soil Temp Profile SP4, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL110571,"Klemme Range Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.83,2.7,-0.26,0.5,0,93,35.4092,-99.058374,521.68,20210309T180255Z
OAES,004.505,CFGLOC110589,"Klemme Range Soil Temp Profile SP4, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL110571,"Klemme Range Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.83,2.7,-0.36,0.5,0,93,35.4092,-99.058374,521.68,20210309T180255Z
OAES,004.506,CFGLOC110591,"Not Used - Klemme Range Soil Temp Profile SP4, Z6 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110591,"Not Used - Klemme Range Soil Temp Profile SP4, Z6 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,004.507,CFGLOC110593,"Not Used - Klemme Range Soil Temp Profile SP4, Z7 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110593,"Not Used - Klemme Range Soil Temp Profile SP4, Z7 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,004.508,CFGLOC110595,"Not Used - Klemme Range Soil Temp Profile SP4, Z8 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110595,"Not Used - Klemme Range Soil Temp Profile SP4, Z8 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,005.501,CFGLOC110606,Klemme Range Soil Water Content Profile SP5,2010-01-01T00:00:00Z,NA,CFGLOC110606,Klemme Range Soil Water Content Profile SP5,2010-01-01T00:00:00Z,NA,4.86,3.1,0.01,2.2,0,240,NA,NA,NA,20210309T180255Z
OAES,005.502,CFGLOC110610,"Klemme Range Soil Temp Profile SP5, Z2 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110610,"Klemme Range Soil Temp Profile SP5, Z2 Depth",2010-01-01T00:00:00Z,NA,4.84,2.68,-0.06,0.5,0,110,NA,NA,NA,20210309T180255Z
OAES,005.503,CFGLOC110612,"Klemme Range Soil Temp Profile SP5, Z3 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110612,"Klemme Range Soil Temp Profile SP5, Z3 Depth",2010-01-01T00:00:00Z,NA,4.84,2.68,-0.16,0.5,0,110,NA,NA,NA,20210309T180255Z
OAES,005.504,CFGLOC110614,"Klemme Range Soil Temp Profile SP5, Z4 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110614,"Klemme Range Soil Temp Profile SP5, Z4 Depth",2010-01-01T00:00:00Z,NA,4.84,2.68,-0.26,0.5,0,110,NA,NA,NA,20210309T180255Z
OAES,005.505,CFGLOC110616,"Klemme Range Soil Temp Profile SP5, Z5 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110616,"Klemme Range Soil Temp Profile SP5, Z5 Depth",2010-01-01T00:00:00Z,NA,4.84,2.68,-0.36,0.5,0,110,NA,NA,NA,20210309T180255Z
OAES,005.506,CFGLOC110618,"Not Used - Klemme Range Soil Temp Profile SP5, Z6 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110618,"Not Used - Klemme Range Soil Temp Profile SP5, Z6 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,005.507,CFGLOC110620,"Not Used - Klemme Range Soil Temp Profile SP5, Z7 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110620,"Not Used - Klemme Range Soil Temp Profile SP5, Z7 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
OAES,005.508,CFGLOC110622,"Not Used - Klemme Range Soil Temp Profile SP5, Z8 Depth",2010-01-01T00:00:00Z,NA,CFGLOC110622,"Not Used - Klemme Range Soil Temp Profile SP5, Z8 Depth",2010-01-01T00:00:00Z,NA,0,0,0,0,0,0,NA,NA,NA,20210309T180255Z
ABBY,001.501,CFGLOC102063,Abby Road Soil Water Content Profile SP1,2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.09,2.6,0,2.8,0,245,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.502,CFGLOC102048,"Abby Road Soil Temp Profile SP1, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-0.07,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.503,CFGLOC102050,"Abby Road Soil Temp Profile SP1, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-0.17,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.504,CFGLOC102052,"Abby Road Soil Temp Profile SP1, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-0.27,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.505,CFGLOC102054,"Abby Road Soil Temp Profile SP1, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-0.37,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.506,CFGLOC102056,"Abby Road Soil Temp Profile SP1, Z6 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-0.57,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.507,CFGLOC102058,"Abby Road Soil Temp Profile SP1, Z7 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-0.87,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,001.508,CFGLOC102060,"Abby Road Soil Temp Profile SP1, Z8 Depth",2010-01-01T00:00:00Z,NA,SOILPL102035,"Abby Road Soil Plot, SP1",2010-01-01T00:00:00Z,NA,0.08,3,-1.17,3,0,225,45.761968,-122.330173,364.9,20210324T153446Z
ABBY,002.501,CFGLOC102090,Abby Road Soil Water Content Profile SP2,2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.77,2.7,0,0.6,0,150,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.502,CFGLOC102075,"Abby Road Soil Temp Profile SP2, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-0.07,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.503,CFGLOC102077,"Abby Road Soil Temp Profile SP2, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-0.17,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.504,CFGLOC102079,"Abby Road Soil Temp Profile SP2, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-0.27,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.505,CFGLOC102081,"Abby Road Soil Temp Profile SP2, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-0.37,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.506,CFGLOC102083,"Abby Road Soil Temp Profile SP2, Z6 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-0.57,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.507,CFGLOC102085,"Abby Road Soil Temp Profile SP2, Z7 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-0.87,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,002.508,CFGLOC102087,"Abby Road Soil Temp Profile SP2, Z8 Depth",2010-01-01T00:00:00Z,NA,SOILPL102064,"Abby Road Soil Plot, SP2",2010-01-01T00:00:00Z,NA,1.79,3.15,-1.17,0.3,0,20,45.761765,-122.329919,367.5,20210324T153446Z
ABBY,003.501,CFGLOC102121,Abby Road Soil Water Content Profile SP3,2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.21,2.66,0,0.4,0,120,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.502,CFGLOC102106,"Abby Road Soil Temp Profile SP3, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-0.06,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.503,CFGLOC102108,"Abby Road Soil Temp Profile SP3, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-0.16,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.504,CFGLOC102110,"Abby Road Soil Temp Profile SP3, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-0.26,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.505,CFGLOC102112,"Abby Road Soil Temp Profile SP3, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-0.36,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.506,CFGLOC102114,"Abby Road Soil Temp Profile SP3, Z6 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-0.56,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.507,CFGLOC102116,"Abby Road Soil Temp Profile SP3, Z7 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-0.86,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,003.508,CFGLOC102118,"Abby Road Soil Temp Profile SP3, Z8 Depth",2010-01-01T00:00:00Z,NA,SOILPL102091,"Abby Road Soil Plot, SP3",2010-01-01T00:00:00Z,NA,0.19,3.14,-1.16,0.8,0,0,45.761533,-122.329712,368.2,20210324T153446Z
ABBY,004.501,CFGLOC102149,Abby Road Soil Water Content Profile SP4,2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,3.98,2.69,-0.01,0.7,0,285,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.502,CFGLOC102134,"Abby Road Soil Temp Profile SP4, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-0.07,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.503,CFGLOC102136,"Abby Road Soil Temp Profile SP4, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-0.17,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.504,CFGLOC102138,"Abby Road Soil Temp Profile SP4, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-0.27,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.505,CFGLOC102140,"Abby Road Soil Temp Profile SP4, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-0.37,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.506,CFGLOC102142,"Abby Road Soil Temp Profile SP4, Z6 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-0.57,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.507,CFGLOC102144,"Abby Road Soil Temp Profile SP4, Z7 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-0.87,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,004.508,CFGLOC102146,"Abby Road Soil Temp Profile SP4, Z8 Depth",2010-01-01T00:00:00Z,NA,SOILPL102123,"Abby Road Soil Plot, SP4",2010-01-01T00:00:00Z,NA,4.42,2.94,-1.17,3,0,115,45.76136,-122.329409,369,20210324T153446Z
ABBY,005.501,CFGLOC102178,Abby Road Soil Water Content Profile SP5,2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.76,3.03,0,1,0,210,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.502,CFGLOC102163,"Abby Road Soil Temp Profile SP5, Z2 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-0.06,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.503,CFGLOC102165,"Abby Road Soil Temp Profile SP5, Z3 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-0.16,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.504,CFGLOC102167,"Abby Road Soil Temp Profile SP5, Z4 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-0.26,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.505,CFGLOC102169,"Abby Road Soil Temp Profile SP5, Z5 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-0.36,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.506,CFGLOC102171,"Abby Road Soil Temp Profile SP5, Z6 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-0.56,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.507,CFGLOC102173,"Abby Road Soil Temp Profile SP5, Z7 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-0.86,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
ABBY,005.508,CFGLOC102175,"Abby Road Soil Temp Profile SP5, Z8 Depth",2010-01-01T00:00:00Z,NA,SOILPL102150,"Abby Road Soil Plot, SP5",2010-01-01T00:00:00Z,NA,4.78,3.35,-1.16,0.7,0,240,45.76131,-122.328906,370,20210324T153446Z
