siteID,plotID,nlcdClass,collectDate,taxonID,tagID,sex,lifeStage
SCBI,SCBI_008,deciduousForest,2018-04-08,PELE,NEON.MAM.D02.O008E1020180408,M,adult
SCBI,SCBI_003,deciduousForest,2018-04-13,PELE,NEON.MAM.D02.R2743,F,adult
SCBI,SCBI_002,deciduousForest,2018-05-08,PELE,NEON.MAM.D02.R2692,F,subadult
SCBI,SCBI_008,deciduousForest,2018-05-08,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_008,deciduousForest,2018-05-08,PELE,NEON.MAM.D02.R2757,F,adult
SCBI,SCBI_035,pastureHay,2018-05-08,BLBR,NEON.MAM.D02.O035E720180508,U,adult
SCBI,SCBI_035,pastureHay,2018-05-08,PELE,NEON.MAM.D02.R2755,F,subadult
SCBI,SCBI_035,pastureHay,2018-05-08,PELE,NEON.MAM.D02.R2754,F,adult
SCBI,SCBI_035,pastureHay,2018-05-08,PELE,NEON.MAM.D02.R2774,M,subadult
SCBI,SCBI_008,deciduousForest,2018-05-08,PELE,NEON.MAM.D02.R2758,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-08,PELE,NEON.MAM.D02.R2759,M,adult
SCBI,SCBI_002,deciduousForest,2018-05-08,PELE,NEON.MAM.D02.R2612,F,adult
SCBI,SCBI_035,pastureHay,2018-05-08,MUMU,NEON.MAM.D02.R2756,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2772,M,adult
SCBI,SCBI_004,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2771,F,subadult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2757,F,adult
SCBI,SCBI_004,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2763,M,subadult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2670,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,SRSP,NEON.MAM.D02.O008H620180509,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2697,F,adult
SCBI,SCBI_035,pastureHay,2018-05-09,PELE,NEON.MAM.D02.R2691,M,subadult
SCBI,SCBI_035,pastureHay,2018-05-09,PELE,NEON.MAM.D02.R2755,F,adult
SCBI,SCBI_035,pastureHay,2018-05-09,PELE,NEON.MAM.D02.R2774,M,adult
SCBI,SCBI_035,pastureHay,2018-05-09,PELE,NEON.MAM.D02.R2754,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2758,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2759,M,adult
SCBI,SCBI_004,deciduousForest,2018-05-09,SRSP,NEON.MAM.D02.O004D320180509,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2676,M,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2665,M,subadult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2768,M,adult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2773,F,subadult
SCBI,SCBI_008,deciduousForest,2018-05-09,PELE,NEON.MAM.D02.R2766,M,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2689,M,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2680,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2670,F,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2955,F,subadult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2953,M,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2681,F,subadult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2952,F,adult
SCBI,SCBI_035,pastureHay,2018-05-10,PELE,NEON.MAM.D02.R2774,M,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2954,M,subadult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.L2762,M,adult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2697,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2773,F,adult
SCBI,SCBI_035,pastureHay,2018-05-10,MUMU,NEON.MAM.D02.R2764,M,subadult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2687,F,subadult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2950,M,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2951,F,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2684,M,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2690,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2761,F,subadult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2688,M,adult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_035,pastureHay,2018-05-10,PELE,NEON.MAM.D02.R2767,F,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2683,F,adult
SCBI,SCBI_035,pastureHay,2018-05-10,PELE,NEON.MAM.D02.R2765,F,adult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2757,F,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2682,M,subadult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2685,M,subadult
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2676,M,adult
SCBI,SCBI_035,pastureHay,2018-05-10,PELE,NEON.MAM.D02.R2755,F,adult
SCBI,SCBI_003,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2686,U,juvenile
SCBI,SCBI_008,deciduousForest,2018-05-10,PELE,NEON.MAM.D02.R2759,M,adult
SCBI,SCBI_035,pastureHay,2018-05-10,PELE,NEON.MAM.D02.R2754,F,adult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2802,F,subadult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2784,F,adult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2785,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2925,F,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2909,F,subadult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2803,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2947,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2696,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2974,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.L2821,F,subadult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2800,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2971,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.L2917,F,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2948,M,subadult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2781,M,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2778,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2918,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.L2804,M,adult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2779,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2820,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2907,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2968,M,subadult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2780,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2666,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2923,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2901,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,BLBR,NEON.MAM.D02.O035I720180605,F,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2805,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2969,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,MUMU,NEON.MAM.D02.R2904,F,adult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2782,F,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2916,F,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2903,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2801,M,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2908,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2967,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.L2822,F,adult
SCBI,SCBI_002,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2783,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2759,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2919,F,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.O008I520180605,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2697,F,adult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2970,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-05,PELE,NEON.MAM.D02.R2902,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-05,PELE,NEON.MAM.D02.R2824,F,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2902,F,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2945,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2916,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.L2944,M,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2778,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.L2917,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2909,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2902,F,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2696,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2974,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2923,M,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2805,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.L2821,F,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.L2822,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,BLBR,NEON.MAM.D02.O008B1020180606,U,unknown
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2925,F,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2923,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2809,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2967,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2759,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2907,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2971,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2807,M,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2969,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2974,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2969,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2824,F,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2948,M,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,MUMU,NEON.MAM.D02.L2819,F,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2967,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-06,BLBR,NEON.MAM.D02.O035B1020180606,U,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2918,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2697,F,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2947,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.L2804,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2808,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2970,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2820,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2908,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.L2946,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2903,M,adult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2971,F,subadult
SCBI,SCBI_008,deciduousForest,2018-06-06,PELE,NEON.MAM.D02.R2666,M,adult
SCBI,SCBI_035,pastureHay,2018-06-06,PELE,NEON.MAM.D02.R2901,M,subadult
SCBI,SCBI_004,deciduousForest,2018-06-07,PELE,NEON.MAM.D02.R2771,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2967,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2908,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2969,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2809,M,adult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2812,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2970,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2696,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2811,M,adult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2923,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2974,M,adult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2902,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2810,M,adult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.L2917,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2916,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2901,M,adult
SCBI,SCBI_035,pastureHay,2018-06-07,BLBR,NEON.MAM.D02.O035B1020180607,U,adult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2918,F,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2823,M,subadult
SCBI,SCBI_035,pastureHay,2018-06-07,PELE,NEON.MAM.D02.R2903,M,adult
SCBI,SCBI_004,deciduousForest,2018-06-07,PELE,NEON.MAM.D02.R2927,M,adult
SCBI,SCBI_004,deciduousForest,2018-06-07,PELE,NEON.MAM.D02.R2943,F,adult
SCBI,SCBI_004,deciduousForest,2018-06-07,PELE,NEON.MAM.D02.R2928,M,adult
SCBI,SCBI_004,deciduousForest,2018-06-07,PELE,NEON.MAM.D02.R2926,M,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2997,F,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2932,M,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2939,F,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2936,F,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2975,F,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2681,F,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2938,M,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2942,M,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2683,F,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2686,F,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2930,F,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2931,M,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2999,F,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2941,M,juvenile
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2998,M,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2933,F,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2937,F,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2934,M,adult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2935,M,subadult
SCBI,SCBI_003,deciduousForest,2018-06-08,PELE,NEON.MAM.D02.R2940,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.L3130,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R2945,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.L3126,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3137,F,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R3202,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.L3223,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.L3221,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3132,F,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R3203,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R2902,F,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R3218,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R2820,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3133,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3131,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3141,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3134,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3139,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,MUMU,NEON.MAM.D02.R3224,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3128,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3140,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R2805,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R3222,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3136,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.L3220,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R2806,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3138,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.L3135,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R2974,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,MUMU,NEON.MAM.D02.R3217,F,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.R3219,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.L2804,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R3129,M,adult
SCBI,SCBI_035,pastureHay,2018-08-07,PELE,NEON.MAM.D02.L3204,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-07,PELE,NEON.MAM.D02.R2697,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3134,F,subadult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R2820,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.L2804,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.O008I920180808,U,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3211,M,adult
SCBI,SCBI_035,pastureHay,2018-08-08,PELE,NEON.MAM.D02.R2970,F,adult
SCBI,SCBI_004,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3205,F,subadult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3120,M,adult
SCBI,SCBI_004,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3201,M,subadult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3123,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3131,M,adult
SCBI,SCBI_035,pastureHay,2018-08-08,PELE,NEON.MAM.D02.R3222,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3127,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3128,M,adult
SCBI,SCBI_035,pastureHay,2018-08-08,PELE,NEON.MAM.D02.L3220,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.L2946,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R2760,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.L3135,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3209,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.L3130,M,adult
SCBI,SCBI_035,pastureHay,2018-08-08,PELE,NEON.MAM.D02.L3204,M,adult
SCBI,SCBI_035,pastureHay,2018-08-08,PELE,NEON.MAM.D02.R3203,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3140,M,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3132,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3216,F,adult
SCBI,SCBI_008,deciduousForest,2018-08-08,PELE,NEON.MAM.D02.R3141,F,adult
SCBI,SCBI_035,pastureHay,2018-08-08,PELE,NEON.MAM.D02.R3218,M,adult
