uid,nightuid,namedLocation,domainID,siteID,plotID,collectDate,endDate,samplingImpractical,samplingProtocolVersion,remarks,dataQF,publicationDate,release
656eee8f-1ba8-4cfe-8b14-d582a4facfba,fda162dc-c276-4138-92f1-0bdeea7c2b03,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-04-08T00:00:00Z,2018-04-08T00:00:00Z,NA,NEON.DOC.000481vK,Half-burned; half mowed; low of 26 F overnight,NA,20210113T175804Z,RELEASE-2021
a3519283-fa86-4596-a874-eed85a5ca575,0aa11f4b-50b8-4251-9b09-2b059a077bc7,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-04-08T00:00:00Z,2018-04-08T00:00:00Z,NA,NEON.DOC.000481vK,low overnight 26F; plot closed due to high disturbance,NA,20210113T175804Z,RELEASE-2021
f82104da-c676-422f-835e-42dea1952248,64e328b5-03dd-47c7-b575-16eacc7d29a9,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-04-11T00:00:00Z,2018-04-11T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175804Z,RELEASE-2021
205d9385-5ee8-4c19-9256-132692332aa6,667890c6-1a6e-4d41-947e-072cfcab2429,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-04-11T00:00:00Z,2018-04-11T00:00:00Z,NA,NEON.DOC.000481vK,Half of plot mowed within month; other half burned last week,NA,20210113T175804Z,RELEASE-2021
125706c7-afc3-427b-8ca4-7ec12ccc4221,56f8c067-96f9-48e5-911e-efbbf3d20544,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-04-12T00:00:00Z,2018-04-12T00:00:00Z,NA,NEON.DOC.000481vK,Over 30 traps disturbed; all traps removed,NA,20210113T175804Z,RELEASE-2021
b3f3c950-cb46-4284-ba53-d204a2e65bb0,9c0bc5d0-99fe-46ba-8aed-da00f11e144b,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2018-04-12T00:00:00Z,2018-04-12T00:00:00Z,NA,NEON.DOC.000481vK,Majority of traps were knocked over with batting out,NA,20210113T175804Z,RELEASE-2021
56f160e6-5576-4b36-b4be-413ca9d732ba,8ef8e33f-216b-4f0a-afaf-234cb1f880fe,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-04-12T00:00:00Z,2018-04-12T00:00:00Z,NA,NEON.DOC.000481vK,Field recently burned and mowed ;low grass,NA,20210113T175804Z,RELEASE-2021
bd0ca55a-447b-4241-81bd-7bd2b2bc71ef,50bb65d0-1498-439d-bcee-311654abd345,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2018-04-13T00:00:00Z,2018-04-13T00:00:00Z,NA,NEON.DOC.000481vK,non-collection bout; took samples as part of practice,NA,20210113T175804Z,RELEASE-2021
2fcfe71c-95cc-432c-9399-2a2f2e1f234d,ab9939b9-9bbc-45cc-806e-2e8fa16081c3,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-05-08T00:00:00Z,2018-05-08T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
f742c7d5-b0c6-417d-84b4-3f9c2bd5a156,e68fb2b8-7258-4a18-9a96-9dfcd8b85c0a,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-05-08T00:00:00Z,2018-05-08T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
e366242b-65bf-4392-9269-44741ac13904,76fac893-5b06-45e1-9a3c-206558425ae5,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-05-08T00:00:00Z,2018-05-08T00:00:00Z,NA,NEON.DOC.000481vK,Many were knocked over with batting out,NA,20210113T175858Z,RELEASE-2021
19bdd7d6-82d9-4aab-b118-56a25cce8d40,f4eb8c73-1082-432f-be27-e6c6ac93e069,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2018-05-09T00:00:00Z,2018-05-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
86cac405-d30f-416e-ab91-893f6d1d71fe,7ca4dd9b-3cda-4733-a63e-edc11d671a4c,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-05-09T00:00:00Z,2018-05-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
420f2efd-d4a3-4a6e-beb3-85fe420606b7,6b020bbf-6260-4c33-ba62-c0dd3c189433,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-05-09T00:00:00Z,2018-05-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
db8f5b1f-2156-441d-81aa-69ad36e7f6c2,fc95a9cc-b1ae-4fe8-80a1-83cde6ed436c,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-05-10T00:00:00Z,2018-05-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
9271632c-5d15-42b5-9fc9-0bb5be4fd306,d1a5162c-f62c-4e2a-8d05-1eb39c9681e9,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-05-10T00:00:00Z,2018-05-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175858Z,RELEASE-2021
da05c1cf-5a86-48f9-8ba8-2bca23f465ca,4cc1ce41-ec92-463e-a955-9bc707a91dee,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2018-05-10T00:00:00Z,2018-05-10T00:00:00Z,NA,NEON.DOC.000481vK,Some traps destroyed by bears,NA,20210113T175858Z,RELEASE-2021
c22ced90-eb4a-46ff-807f-0e597d81fac3,6e828721-c731-425a-81ff-41ca3c8b18a3,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-06-05T00:00:00Z,2018-06-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175928Z,RELEASE-2021
0d504fcc-7fdc-4701-ae7b-9c58cff22a66,6508d1ab-770b-46f4-ba53-d14cc1342feb,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-06-05T00:00:00Z,2018-06-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175928Z,RELEASE-2021
6e041601-7559-43a8-8059-65e9ab1df2bc,9454871f-094c-4902-af48-07bbfa26bdf6,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-06-05T00:00:00Z,2018-06-05T00:00:00Z,NA,NEON.DOC.000481vK,Lots of Disturbed and damaged traps- bear; plot closed,NA,20210113T175928Z,RELEASE-2021
0e9edbc6-485d-4f69-8075-6fd8c7a93063,cc788356-ae97-4e2f-8a16-93a4ee93aacc,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-06-06T00:00:00Z,2018-06-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175928Z,RELEASE-2021
d658e9dd-10ba-4a74-833c-215380a1e258,e06d5b6a-5f58-46ce-a17f-69f98e77690d,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-06-06T00:00:00Z,2018-06-06T00:00:00Z,NA,NEON.DOC.000481vK,Plot closed due to high disturbance,NA,20210113T175928Z,RELEASE-2021
917df378-4c6d-4f99-8954-4b1e9f5b798f,e3f3b018-9276-47c8-b3ea-8e39f78c64a9,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-06-07T00:00:00Z,2018-06-07T00:00:00Z,NA,NEON.DOC.000481vK,Grass 1 to 1.5m high,NA,20210113T175928Z,RELEASE-2021
f93f762f-01f8-4f23-aa73-64021bdc31ee,4a0bc913-cc43-4daa-a05b-c9a467bc4d61,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2018-06-07T00:00:00Z,2018-06-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175928Z,RELEASE-2021
6a0f1240-dba4-45d3-99f9-0341b4e3c39c,4f729a85-9d9a-4b94-9aa8-606cf6ceb719,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2018-06-08T00:00:00Z,2018-06-08T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175928Z,RELEASE-2021
ea40eafd-30ae-489d-aaf1-c933f71cae5f,bee8166f-6090-4517-8c3a-be42cc24d2f3,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-08-07T00:00:00Z,2018-08-07T00:00:00Z,NA,NEON.DOC.000481vK,plot closed due to high disturbance; many traps knocked over,NA,20210113T175926Z,RELEASE-2021
e004e716-a7f2-43ab-8837-729a013937fc,78c1448b-3a68-49ae-8d73-e94203bd337f,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-08-07T00:00:00Z,2018-08-07T00:00:00Z,NA,NEON.DOC.000481vK,grass 7ft tall,NA,20210113T175926Z,RELEASE-2021
c4b454a6-3600-439b-80b7-fdb4b45dc9b0,7875b96f-243c-4bf3-be3e-7034b713b820,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-08-07T00:00:00Z,2018-08-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175926Z,RELEASE-2021
e5075b00-5f0d-4a85-b4b1-9795b8634cb0,364bec51-a9ea-439a-8fce-80dd7b9dde84,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2018-08-08T00:00:00Z,2018-08-08T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175926Z,RELEASE-2021
a0eb607a-2737-4546-8abb-c002367cb573,f38bc946-5427-4afd-b613-9a30b2972f15,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-08-08T00:00:00Z,2018-08-08T00:00:00Z,NA,NEON.DOC.000481vK,Tall grass 7ft wet,NA,20210113T175926Z,RELEASE-2021
b3381598-3be9-4131-8e7c-8aa58699b1a7,baf3928f-0102-4fbd-ad72-faecdc26a03b,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-08-08T00:00:00Z,2018-08-08T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175926Z,RELEASE-2021
761c7b48-a714-4f61-ab5d-3c6b3f0cf6e7,ea44295f-82bc-4623-b2e9-655f7e01bb5b,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-08-09T00:00:00Z,2018-08-09T00:00:00Z,NA,NEON.DOC.000481vK,Grass 7ft tall,NA,20210113T175926Z,RELEASE-2021
341138eb-a4ff-4013-b06f-bbd3df76a737,6a7b30f2-c591-4510-94d1-df25e4932cbc,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-08-09T00:00:00Z,2018-08-09T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175926Z,RELEASE-2021
3a66dc80-0ec7-40ef-8785-88ac6612e9df,c20710d1-c706-4ba6-a290-69f8c3fefe70,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2018-08-10T00:00:00Z,2018-08-10T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175926Z,RELEASE-2021
43106510-07d8-4854-b2c7-05c277484293,0c8ea7ae-b9b3-4f97-9513-f0b623c07fda,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-09-05T00:00:00Z,2018-09-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
edb4b111-a1ba-4592-80e3-f1663cd4ca88,4170b915-27d1-4991-a9eb-a8dc76536cd6,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-09-05T00:00:00Z,2018-09-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
f3104add-3f20-4d1a-98d3-f1f331b89fd8,f5667cc4-625e-400e-bbf2-902931715184,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-09-05T00:00:00Z,2018-09-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
218e8b76-f725-49aa-85c2-6a243837ab2a,e91c9b47-8d1d-4a13-8532-edcbe5bab399,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
1aaeeab1-62fe-41f2-a959-adb0918983c9,123dec75-a62c-48e3-bf2f-04ddc14e652c,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
3cba43e8-6f0f-4c09-a41d-8bc47ac86c6b,3d660181-c324-41bf-abf2-e1c7ab00dd73,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
525aa323-94b4-4712-9267-10dbf498c22b,d4c6393b-2c48-42d5-baf3-3cb49e3a9ec6,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
66fe1982-b9a4-4207-9beb-b9988d907b58,4ecc7b1c-5cbd-4c2e-b99f-299e5a7ec3f4,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181524Z,RELEASE-2021
904571c0-3a80-4ae6-94a5-65c1af85b3f7,fdcb9d5e-4156-4fee-8c6a-2172d4c18f74,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,NA,NEON.DOC.000481vK,Bear in plot yesterday evening and thunderstorms over night,NA,20210113T181524Z,RELEASE-2021
a6318543-3cce-4a4d-b52e-0ef7cefaa169,8d76cfa5-d431-48c0-a902-70c79a0bc559,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2018-09-08T00:00:00Z,2018-09-08T00:00:00Z,NA,NEON.DOC.000481vK,Plot not fully set due to thunderstorms,NA,20210113T181524Z,RELEASE-2021
7c73c2d0-54a0-433c-b121-adc3f2d0f7b9,216d6ab8-dd1e-4284-a59b-611a614177d5,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
a34a7d67-669b-4760-8ed9-3ef1c1eb2fc2,56364e08-6054-410d-9095-f3630930a1b8,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
ec3336a0-c1b7-426b-b0ac-3b82ba1179c6,75a96b7a-cd92-458d-b400-98e18714be13,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
f6913d12-17df-4c5c-9efd-e11102952dc1,6e537f08-8237-43a6-9b99-76d21574114b,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-10-03T00:00:00Z,2018-10-03T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
a361e14d-0504-42a5-a4d6-06faf5c09dc6,bcfe43ca-5224-43ce-8e30-3b5131849236,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-10-03T00:00:00Z,2018-10-03T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
206b0129-d116-49e6-b3e4-376c1fb9e32d,f575028c-f1d1-43c9-a09c-c2db898d767d,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2018-10-04T00:00:00Z,2018-10-04T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
bc9e69ce-8f4e-4974-926c-37635b7f276a,c5bd62c5-4f43-47c8-8997-dc3ac18f6695,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2018-10-04T00:00:00Z,2018-10-04T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
9075bb79-0a86-4339-a10e-0a05725ef9c9,35eda564-79c3-42cc-82ff-6aa66b619259,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2018-10-04T00:00:00Z,2018-10-04T00:00:00Z,NA,NEON.DOC.000481vK,Many disturbed traps with batting out or knocked over,NA,20210113T181456Z,RELEASE-2021
2fdb405b-cd4c-4221-8cb4-d17c47ea75e5,494b12c9-b855-47c4-a90d-3cd87cc6ac68,SCBI_003.mammalGrid.mam,D02,SCBI,SCBI_003,2018-10-05T00:00:00Z,2018-10-05T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T181456Z,RELEASE-2021
855d9e4c-196f-42f4-9f44-9b6bb10a624c,60913b46-63be-4316-bb3c-94701d02e8ad,SCBI_008.mammalGrid.mam,D02,SCBI,SCBI_008,2019-03-27T00:00:00Z,2019-03-27T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175814Z,RELEASE-2021
c432dde4-28cd-4303-be73-041f3fa5ff63,08e0d407-6c55-409c-a224-a99cb5f36f1e,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-03-27T00:00:00Z,2019-03-27T00:00:00Z,NA,NEON.DOC.000481vK,Closed plot for high disturbance,NA,20210113T175814Z,RELEASE-2021
34c787b5-e462-453c-9bde-fbbe62c85aaa,6e3bfb77-192b-44de-b64a-38359c29f6b5,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-03-27T00:00:00Z,2019-03-27T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175814Z,RELEASE-2021
52ecbd52-7f7d-4add-b4a1-63eced1c4972,841e0a6c-27a8-43f5-a977-183fab46afaf,SCBI_004.mammalGrid.mam,D02,SCBI,SCBI_004,2019-03-28T00:00:00Z,2019-03-28T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175814Z,RELEASE-2021
2365075b-b72a-4dfc-95b7-53dba541e018,4686a8f1-f45d-4d72-88a3-593d345c7083,SCBI_002.mammalGrid.mam,D02,SCBI,SCBI_002,2019-03-28T00:00:00Z,2019-03-28T00:00:00Z,NA,NEON.DOC.000481vK,plot closed due to high disturbance,NA,20210113T175814Z,RELEASE-2021
fb2c7e29-2060-4006-b59a-679abe4ea9cd,5a1ce0f8-0fcc-4580-add1-952db01d2f3a,SCBI_035.mammalGrid.mam,D02,SCBI,SCBI_035,2019-03-28T00:00:00Z,2019-03-28T00:00:00Z,NA,NEON.DOC.000481vK,NA,NA,20210113T175814Z,RELEASE-2021
